( text_02682 " eeka palaqga, eeka txeibila kursii, oura gaisa sileinxdxara, stxoowha kei alaawaa, kitaabeiq, juutei cappala, tamaama atxarama shatxarama bhii wahiiq maujuuda rahataa " )
( text_02683 " aba sahaaraa sitxii hoomsa, bhiilawaadxaa meiq mulaajima hai " )
( text_02684 " badxa badxa badxa, oura khadxa khadxa karakei, taalaa khoola kara calii gii " )
( text_02685 " tatxakei phqutxapaatha, oura paarka, raqga biraqgei baccooq, oura yuwaa joodxooq sei bharei, cidxiyooq sei caha cahaa rahei thei, saarii bootxeiq, saarii baiqceiq, hathiyaa liiq unhooqnei " )
( text_02686 " waha jheiqpataa saa boolaa, tuma jaakara ceiqja weiqja karaloo, taba taka maiq wya wasthita karataa huumq " )
( text_02687 " eeka wrxdhda kaqdhei para latxakaanei waalaa khaadii kaa jhoolaa, txaaqgei hai, txreina meiq cadxhanei kaa bahuta prayaasa kara rahaa hai, oura saqghaatii dhakkooq, oura kooqcatii koohaniyooq kei zoora sei cadxha nahiiq paa rahaa hai " )
( text_02688 " paaqca cha warsxa kaa baalaka, joo niilii dhaariidaara shartxa oura saphqeida hophqa painxtxa pahanaa hai, apanei pitaa kaa naama, tilaka goo swaamii bataataa hai, inkwaayarii daphqtara meiq hai " )
( text_02689 " caaya caaya, garama ilaayacii waalii caaya, aawaaza lagaataa, peintxrii kaara kaa beiyaraa, duusarii taraphqa sei dxabbei meiq ghusaa " )
( text_02690 " jhuutxha phqareiba meiq, kooii kitanaa hii ustaada bana lei, magara hara peisheiwara mukhabira, isa sawaala kaa jawaaba deinei sei kataraataa hai, kyooqki isasei usakii roojii rootxii hii nahiiq, saakha pratisxtxhaa bhii judxii hootii hai " )
( text_02691 " siidhei siidhei, eewazii meiq, kooii daliila kaama nahiiq karatii hai " )
( text_02692 " isaliee nimisxa bhara koo, waha jhijhakaa, eeka alikhita kaayadei kei mutaabika, rattii bhara sei zyaadaa kii jhijhaka meihanata sei banaaee, aapakei dxhaaqcei koo, bhurabhuraa kara sakatii hai " )
( text_02693 " shaka kii wajaha sei isaliee bhatxakatii putaliyooq koo dabooca kara, usanei lambii saaqsa khiiqcii " )
( text_02694 " magara kaagaja para, patxhaana koo mukhabira kei taura para dxaala diyaa, taaki usakaa atirikta utsaaha wardhana hoo sakei " )
( text_02695 " mahiinei bhara baada, mahiinei bhara baada, usei pacaasa pacaasa hajaara kaa aqtarima inaama bhii dilawaa diyaa, rakama pakadxaanei kei baada, maiqnei usei aadxei haathooq lei dharaa, jiiwataraama khilaadxii naq, doo nei, meirii laaja bacaa lii, waranaa patxhaana tuma too mujhei lei dxuubei thei " )
( text_02696 " saaraa txreidxa kamiishana kei aadhaara para calataa hai, jisakii tayashudaa dara, chaha pratishata hai, magara yaha too sikkei kaa dikhaawatxii pahaluu hai " )
( text_02697 " yaha bhii khuuba hootaa, ki eeka baaraata sei lautxei nahiiq, oura udhara duusarii meiq bhaaganaa padxa rahaa hai " )
( text_02698 " magara usa duniyaa meiq, hama prasanna sukhii thei, too isaliee, ki eeka kisma kei parapiidxaa sukha koo, saliikei sei bagala meiq daboocanei kei baawajuuda, beidxaula hii sahii, magara nyaaya kei eeka naamuraada sei baccei koo, hama hara rooja dxiliiwara hootei deikhatei thei " )
( text_02699 " khilaadxii nambara doo kii jaanakaarii maiqnei, apanei kaqpyuutxara sei hii jutxaaii thii " )
( text_02700 " isaliee, hara haphqtei hii, kisii na kisii kii baaraata nikalatii thii " )
( text_02701 " patxhaana, thoodxii deira jhijhakaa thaa, kyooqki aksara too maiq, swayaq usei kucha nayaa laanei koo proomptxa karataa thaa, oura phira bhii meihanata sei sujhaaee, usakei paaqca saata prapoozalsa meiq, eekaadha koo hii tawajjoo deitaa " )
( text_02702 " maiqnei too kabhii ciiqtxii bhii nahiiq maarii, kii subakiyaaq bharataa jaataa, bahuta jalda waha gutthii, meirei haatha laga gii, joo usakei paaqwa talei kii jamiina koo, isa kadara poolaa kiee dei rahii thii " )
( text_02703 " usakei ceimbara sei, eeka kama umra, oura yakiinana khuubasuurata hasiinaa kei saatha, usakii raqgiinii para muhara lagaatii khatoo, kitaabata, oura caqda taswiireiq, yaanii taswiireiq butaaq, oura khaatuunooq kei khata, maranei sei pahalei hii kauna bacaaeegaa, tujhei, meirii miyaaq majanuu jooshii " )
( text_02704 " yuuq hara baara, eeka nayaa murgaa pakadxanei kii aadima icchaa, khuuna kei bahaawa meiq shaamila rahatii thii " )
( text_02705 " magara paunei tiina saala sei, wahii paqcanaamaa banawaatei, kaiwatxiija dxhuuqdxhatei, jhuutxha kei manoogata oujaarooq sei, dhannaaseitxhooq, koo dharaashaayii karatei, kaaphii uuba bhii hoonei lagii thii " )
( text_02706 " isakei yahaaq eeka dxoktxara haiq, mitraa, usakaa bhaaii pulisa meiq hai, usakei kaaranxa, mitraa pulisa koo saqbhaala leitaa hai, oura jamakara wasuulataa hai " )
( text_02707 " yaha kaama samajhoo kooii nabbei baanawei saala sei hoo rahaa hai, zyaadaatara beihisaabii, magara pichalei caara paaqca saala sei, dxoktxara jooshii nei, ghutxanei badalanei, nii ripleisameiqtxa kii shalya cikitsaa meiq, khuuba naama oura naamaa kamaayaa hai " )
( text_02708 " yaanii saala kei tiina sau dina bhii ginoo, too nau karoodxa kii bikrii, dxoktxarooq kei saqdarbha meiq, bikrii shabda kahatei, maiq isakei atxa patxei prayooga para hamqsaa, implaaqtxa sameita, kitanei hii kharcei dxaaloo, tiina karoodxa sei uupara kaa munaaphaa too baitxheigaa hii " )
( text_02709 " muqha bicakaakara, maiqnei usei aadatana khaarija karanaa caahaa, magara usakii jawaabii kaaraawaaii nei meirei shaka kaa paliitaa kara diyaa " )
( text_02710 " eeka maarmika aashu kathaa kei sahaarei ilaaja karawaakara baahara nikala rahei, kasbaaii mariiza kei bila kii phootxookopii, usanei alaga sei karawaa lii thii " )
( text_02711 " waardxa boiza oura narsooq kei saamanei, apanii maalikaa kaa mullamaa utaara, waha baara baara meirei ghutxanei pakadxakara, phuutxa phuutxakara roonei lagaa, oura maiqnei too, kabhii kisii kaa kucha nahiiq bigaadxaa " )
( text_02712 " duniyaa jahaaq kei raaja batxoorakara, jaba waha mujhasei milanaa caahataa, too maiq usei kisii nee reistraaq, paarka, yaa stxeishana para aanei koo kahataa, na ki daphtara yaa ghara, phoona para usei apanaa, yaa meiraa naama leinei kii manaahii thii " )
( text_02713 " kyooqki nijii taura para hamanei, awishwaasa kii yaha ghutxtxii pii rakhii thii, ki waqsa eena inphqoorameiqtxa, aalweija eena inphqoorameiqtxa " )
( text_02714 " maiq hara kiimata usakei phusalaanei meiq nahiiq aanaa caahataa thaa " )
( text_02715 " soonei jaaganei kii asaamaanyataa, oura khaanei piinei kii aniyamitataa nei, ajiiba taraha sei, tooqdiyala, oura natii jatana, hawaabaaja banaa choodxaa thaa, moorcei para aakramanxa karanei kei isa majabuura dastei meiq, hama aatxha looga thei " )
( text_02716 " kisii widagdha latii kii taraha eeka pakhawaadxei kei bhiitara hii, maiq usakei saatha maamalei kii, nitxii gritxiiza meiq utarataa jaa rahaa thaa " )
( text_02717 " yaha eeka hadxidxyooq kei dxoktxarooq kaa geiqga thaa, joo txraumaa aspataala calaataa thaa, paaqca, sama wa yaska dxoktxarooq kii bhaageidaarii, jisakii rahanumaaii dxoktxara aakaasha jooshii kei supurda thii, oxpareishana kii kaagazii tasallii kei liee, jaruurii baateiq, wahaaq pahalei sei hii maujuuda thiiq " )
( text_02718 " kriima kalara kii chaha maqzilaa bhawya imaarata kei aqdara, baahara kei phootxoograaphqsa, sabhii bhaagiidaara dxoktxarooq kaa saaqjhaa nootxa paidxa, sabhii dxoktxarooq kei ghara kei patei, oura moobaayala naqbara, unakei dwaaraa isteimaala kii jaanei waalii, camaacama gaadxiyaaq " )
( text_02719 " tariikaa too jii badxaa siidhaa hai, txraumaa kei keisiza koo haatha lagaanei meiq, duusarei asthi wisheisxajnja dxaratei haiq " )
( text_02720 " rooja kei doo ghutxanei oxpareitxa karataa hai, eeka subaha, eeka shaama, hareika kaa dxeidxha laakha leitaa hai " )
( text_02721 " patxhaana isa shahara meiq, kyaa itanei beiwakuupha looga haiq, joo apanii gaadxhii kamaaii koo, aadhei dina kei ilaaja meiq udxaa deiqgei, hara ciija meiq too dxiskaauqtxa maaqgatei haiq " )
( text_02722 " inphqoosisa meiq kaaryarata, apanei kaalpanika caacaa kei ghutxanei kei aaroopanxa kei silasilei meiq, waha aakaasha jooshii kii ghasiitxa likhaawatxa meiq, saqbhaawita kharca kaa hastaaksxarita parcaa mujhei dikhaa rahaa thaa " )
( text_02723 " meirei saamanei, saba kucha dina kei ujaalei saa ujjwala thaa, yaa itanii rooshanii too dei hii rahaa thaa, ki dxoktxara jooshii kei khadxei kiee, aqdheirei cuhacuhaa jaaeeq, aba kooii guqjaaisha nahiiq thii " )
( text_02724 " mishana kii eeka majeidaara baata, dxoktxara aakaasha jooshii kei bacapana kii sareiaama waapasii thii " )
( text_02725 " mukhabira kei lihaaja sei patxhaana meiraa muqha lagaa thaa, magara hamaarei aapasii taallukaata peisheiwara hii thei " )
( text_02726 " meirei saatha kiee, usakei keiseija kei hisaaba sei, maiq usei eeka saqkhyaa pakadxaa deitaa thaa, joo usakii taatkaalika pahacaana kaa kaama karatii, kisii mukhabira koo hamaaraa phoona karanaa too, usuulana hii nahiiq banataa thaa " )
( text_02727 " aarthika wisxamataaeeq patxaanei kei raastei, saqsaadhana jutxaanei kii raajya kii ghoosxita niiti kei hama, harawaala purzei thei, too patxhaana kii biraa darii maanawa kei saamaajika wyawahaara sei utpanna, eeka kutxila puuqjiiwaadii lyuubriikeiqtxa, usakaa inaama too jaahira thaa " )
( text_02728 " garmajooshii too duura, dxhaqga sei baata karanei taka kii zaruurata hii nahiiq samajhii gayii " )
( text_02729 " usei paapaa kei klaba nei sponsara kiyaa hai, speishala txreiniqga kei liee " )
( text_02730 " maiq apanaa paawadxaala, haqgaanumaa wastra jhaadxatei huee dwaara para raqgoolii dxaala kara phqarsha sei utxhii hii thii, ki eeka oxtxoo thaa, tuma oxtxoo waalei sei hindii meiq phira aqgreizii meiq, doonooq meiq jhagadxa cukei thei, taba maiqnei biica meiq wyawadhaana dxaalaa thaa " )
( text_02731 " tuuphqaana too utxhaa thaa, para eeka pratisxtxhita pariwaara kii maryaadaa kii paraqtii meiq dabaa dxhqakaa " )
( text_02732 " oura aaja bhoora kei matxamailei dhuqdhalakei meiq, dhuqaa hootii, tumhaarii chaayaa sei, phira wahii aawaaja utxhii hai, calataa huumq wanajaa " )
( text_02733 " ina mahiinooq meiq, rabii phqasala kii, katxanii daunii kii, aphqaraa taphqarii macii hootii hai " )
( text_02734 " darawaazei para, jiipa hai, txraiktxara hai, threishara hai, pampiqga seitxa hai, eeka joodxqii baila haiq, bhaiqsa hai, jarsii gaaya hai " )
( text_02735 " puuraa jiiwana hii jadxqa sei ukhadxqa kara, isa tuuphqaana meiq udxqa gayaa " )
( text_02736 " reigistaanii bhatxakaawooq, oura pyaasa sei trasta, maiq maanoo una saroowarooq meiq kuuda padxaa " )
( text_02737 " leikina meirei khayaala sei nabbei pratishata looga, isa ilaakei meiq eisei thei, joo roojamarraa kii jindagii calaanei kei kasxtxooq kei maarei hii, sara nahiiq utxhaa paatei thei, too wei, eisaa kaba soocatei yaa kara paatei, joo smagaliqga yaa jaasuusii sei judxaa hoo " )
( text_02738 " aba hamaarei baccei, baahara padxhanei lagei haiq, too deira sei byaaha karatei haiq, padxhii likhii bahueeq aa gayii haiq, too unhooqnei gaaqwa aanaa hii kama kara diyaa hai " )
( text_02739 " sajei saqwarei, gatxharii banei maasuuma baccei, apanei bhawisxyooq oura grxhasthii samasyaaoq sei bei khabara, niiqda meiq dxuubei, yaa niqdaasei, adhajagei, pheirooq kei saatha ghuuma rahei thei " )
( text_02740 " itanei haqgaamei oura khqabara bheijei jaanei kei baawajuuda, wei giidadxa kii taraha, cupacaapa raawalei naamaka apanii naaqda meiq dubakei rahei " )
( text_02741 " nisxkriyataa oura gairajimmeidaarii dikhaaii thii, sarakaarii taqtra nei, oura raawalei meiq rahanei waalei, gaaqwa kei tathaa kathita maalikooq nei, jinakei saaraa gaaqwa paira puujataa thaa " )
( text_02742 " caaqdanii kaa phiikaa aalooka, jhauqpadxii kii txuutxei kuuwalei kii chata meiq sei risataa huaa, camakiilii, katxii cippiyooq kii shakla meiq, kurajaaq kei aadhei ughadxei bhuurei ghaayala shariira para chitxakaa huaa thaa " )
( text_02743 " jaatei jaatei taakiida karanaa nahiiq bhuulii, meiharaajii, eeka baata kahuuq, hamaarei piira saahiba sei, taawiiza banawaa liijiee, puunama jii bilkula txhiika hoo jaayeiqgii " )
( text_02744 " joo looga mujhei oura guruu koo jaanatei haiq, unheiq isa rishtei kii maasuumiyata pataa hai, jinheiq kucha nahiiq maaluuma, unakei liee thoodxaa saa inxtxroo dxakashana zaruurii hai " )
( text_02745 " taajjuba kii baata, kqi baata karanei kaa yaha dxhaqga, unheiq kisii nei sikhaayaa nahiiq hai, na unakii baateiq, daadii ammaa kei andaaza kqii hootii haiq " )
( text_02746 " oura na waha bigadxei baccooq kii taraha deikhatei haiq, kqucha alaga baata hii dikhatii hai unameiq, hara baata twarita, oura pratyunamati kii upaja jaisii " )
( text_02747 " badxii mushkila sei porkiqga milii, hawaa teiza thii, samudra kii lahareiq, pheina ugalatii, duura taka baahara nikalakara lautxalautxa jaatiiq, reita kaa eeka badxaa bhaaga, bhiigataa suukhataa huaa, eekasii niyati koo saha rahaa thaa " )
( text_02748 " hamameiq sei hara kooii, idhara udhara deikhakara hii keisiinaa para nishaanaa lagaa rahaa thaa " )
( text_02749 " jaba hama apanii naakaama kooshishooq sei lagabhaga haara sei gee thei, tabhii eeka lambaa tagadxaa, oura jhaka gooraa nau jawaana, joo keiwala shortxsa pahanei thaa, hamaarei kariiba aayaa " )
( text_02750 " waaleikuuma asallaama kqeiphqata, aalasaba tiika too aya, doonooq pulisawaalei suudxaanii thei, oura unakii tiika aya sunakara lagaa, ki unheiq hindii, thoodxii thoodxii too aatii hii hai " )
( text_02751 " waisei bhii jahaaq unhooqnei biica sadxakqa para kaara porka kii thii, usakei piichei lambii kataara laga cukii thii " )
( text_02752 " sabhii apanei kaarooq kaa, hazaardxa batxana oxna karakei khadxei thei, kqisakii himmata thii, ki waha pulisa kii kaara koo horna deitaa " )
( text_02753 " maiq kisii jamaata meiq nahiiq padxhataa, namaazii nahiiq huuq, zamaata too moska meiq, azaana kei baada hootii hai " )
( text_02754 " jaba sabhii musalamaana namaaja padxhanei kei liee bhaagatei haiq, maiq too thardxa stxainxdxardxa meiq padxhataa huuq " )
( text_02755 " eeha munxdxeiyaaq naala, ghumanxaa phiranxaa banda kara dei " )
( text_02756 " hara mahiinei paaqca sau paaunxdxa too, morgeija kii kishtooq meiq nikala jaatii haiq " )
( text_02757 " pahalei saiphqa amrxtaa huee, phira laaraa dattaa, kailii doorajii, kariinaa shaahida, wikrama bhatxtxa amiisxaa patxeila, oura too oura, isa budxhaapei meiq aamira khaana kei maamq baapa bhii " )
( text_02758 " khaalii txaima meiq apanei paitxsa kei saatha kheilatii hai, oura kaqmpyuutxara kaa, ka kha nahiiq jaanatii hai " )
( text_02759 " yaha txhaqdxa kii kikyaahatxa nahiiq, duusarii suumqgha hai, joo boola rahii hai " )
( text_02760 " pashcaata, txhiliyaa, txhinagaatei huee, waapasa bastii meiq aamqkheiq khoojatii huii, kahaamq kauna mrxta upeiksxita padxqaa huaa hai " )
( text_02761 " isa kamarei meiq, oura basa stxainxdxa kii usa siimeintxa kii baiqca meiq kyaa pharka hai, phira unheiq lagaa, ki wei kisii reilawei pleitxaphqaarma para hooq " )
( text_02762 " kampyuutxara kii nita nii takaniika nei, manushya kii naisigrika kriyaa kalaapooq, suuksxma dhwaniyooq, siqphqaniyooq koo samaapta kara, usakii meidhaa koo apanei haatha meiq lei liyaa hai " )
( text_02763 " canxdxiigadxhqa, moohaalii, nooyadxaa, mumbai sei leikara, baqgaluura taka kii yaatraaeeq kara cukaa hai " )
( text_02764 " chootxei arza kii txuula kei doo paatxa too joodxa liyei gayei, magara abhii saphqeida gajii kqaa nishaana, byooqtanei kii kisii kii himmata na padxatii thii " )
( text_02765 " kubaraa kii maaq, kapadxqei kqei kaana nikaalatii, kalaphqa toodxatiiq, kabhii caukhuuqtxaa karatiiq, oura dila hii dila meiq kaiqcii calaakara, aaqkhooq sei naapa thii " )
( text_02766 " eisei meiq, kooii mana calii, kooii suhaaga, yaa bannaa cheidxa deitii, kooii oura, caara haatha aagei waalii sama dhanooq koo, gaaliyaaq sunaanei lagatii, beihuudaa gandei mazaaka, oura cuhaleiq shuru hoo jaatiiq " )
( text_02767 " manxipurii oura bharatanaatxayama kii mudraa na dikhaa sakeiqgei, inheiq pyaanoo para, raksa karanaa nahiiq sikhaayaa gayaa " )
( text_02768 " inheiq phuulooq sei kheilanaa nahiiq nasiiba huaa, magara yei haatha, tumhaarei jisma para carabii cadxhaanei kei liyei, subaha shaama silaaii karatei haiq, saabuna oura soodxei meiq dxubakiyaaq lagaatei haiq, cuulhei kii aaqca sahatei haiq " )
( text_02769 " eeka jhatxakei sei, usakaa haatha, pahaadxa kqii khooha meiq dxuubataa calaa gayaa, niicei, aphqphquna oura taariikii sei athaaha gqaara kii gaharaaiyooq meiq, eeka badxii sii catxtxaana nei usakii ciikha koo ghooqtxaa " )
( text_02770 " jaba bhii maiqnei tanmaya koo raahula kei aqtaraqga mitra kii taraha paayaa, too na jaanei kyooq, maiq iisxyaa sei bhara gii, waha jaba raahula kei kaqdhooq para haatha rakha batiyaataa, maiq cidxha jaatii, oura isa baata koo leikara raahula sei jhagadxa padxatii, oura usakei baarei meiq phailii burii baatooq kaa jikra karatii " )
( text_02771 " ajiita kei chitxaputxa, waha aba taka sahajataa sei swiikaara karatii aaii thii, para waha jaanatii thii, ki ajiita isei, aatmasaata na kara paataa " )
( text_02772 " agalei hii dina pallawa, shalabha sara kei oxphqisa meiq jaa kara aaii, sara meirii kooii ruuci nahiiq hai, morishasa jaanei meiq, meirii thiisisa kaa aqtima adhyaaya cala rahaa hai, jaldii hii sabamitxa karawaa duuqgii, aapa waayawaa kii dxeitxa phqiksa karawaa deiq " )
( text_02773 " praaya drxdxhataa kei atiaagrahii wyaktitwa, jaba kamazoora padxakara bhurabhuraanei lagatei haiq, antashceitanaa unheiq, apanei hii banaayei kantxroolaruuma meiq lei jaakara sataanei lagatii hai " )
( text_02774 " eisii aaqdhii, oura isasei judxii aawaazeiq, kqisii anisxtxa kii aashaqkaa kyooq jagaatii haiq " )
( text_02775 " khidxakqiyooq meiq banei, ghooqsalooq meiq baitxhii cidxiyaaq, paqkha phadxa phadxaanei lagii, khidxakqiyooq kei pallei khula cukei thei, oura khidxakqiyooq kei siiqkhacooq kei biica, baamushkila atxakei ghooqsalei, teiza hawaa sei aba girei, ki taba girei kii haalata meiq thei " )
( text_02776 " dxaarwina kei sidhdaanta para, cidxiyaaq apanei aapa koo parakhatii haiq kyaa " )
( text_02777 " isiiliee, aba itanii deira baada, piidxaa kei atireika sei aaqsuu chala chalaa utxhei haiq " )
( text_02778 " saba kucha eisii jaldii meiq huaa, ki usei too yaada hai, basa rikshaa meiq, nauraqgii kei doosta, sadaakata alii kii bahana kaa burakaa, pahana kei stxeishana taka aanaa, oura wahaamq nauraqgii kaa milanaa " )
( text_02779 " dukha, kitanaa chootxaa shabda hai yaha, para kitanaa zabardasta phailaawa hai isameiq, ki badxii sei badxii ziqdagii, oura chootxei sei chootxei lamhei bhii, isakei bhiitara samaakara, jhaqjhaawata bana jaatei haiq " )
( text_02780 " joo ziqdagii woo rahii hootii hai, samatala nadii kii shakla meiq usameiq acaanaka isa taraha baadxha aa jaatii hai, ki phira chootxii badxii khqushii hasarateiq aashaaee " )
( text_02781 " kaara loona kii kishta, agalei saala khatma hoo jaaeigii, taba duusarii dxhuuqdxhuuqgaa " )
( text_02782 " mukhya prxsxtxha para kucha paakistaana sei aaee sikha pariwaarooq kii thii, joo swaata ghaatxii jahaaq, taaliibaana kei kahara sei bacanei kei liee, amrxtasara aa gee, oura bhaarata sarakaara sei bhaarata meiq basanei kei liee anuroodha kara rahei haiq " )
( text_02783 " yahii eeka uummiida thii, joo isa nimna madhya wargiiya ghara koo, bhawisxya meiq ubaara sakatii thii " )
( text_02784 " piqka sitxii dillii kei saraayaroohillaa stxeishana sei, siidhei chahq bajei calatii hai, oura doo pahara tiina bajei jayapura pahuqcatii hai " )
( text_02785 " subaha saadxhei paaqca bajei hii, mujhei meiraa beitxaa txreina meiq bitxhaakara, saamaana wyawasthita kara, eeka kapa kophqii saamanei kei stxaala sei laakara, mujhei pakadxaakara calaa gayaa thaa " )
( text_02786 " chootxaa ladxakaa thoodxaa jhijhakaa, oura prati kriyaa meiq, usanei apanei jaaqgha taka uuqcei cadxha gayei baramuudxaa koo niicei khiiqca liyaa, oura khidxakii kei baahara deikhanei lagaa " )
( text_02787 " meirii kalpanaa meiq eeka saaqwalii, chiiqtxa kii phqroka pahanei dubalii, magara halkei sei nikalei peitxa waalii, mamataa mayii krishrciyana mahilaa kii chawi taira gii " )
( text_02788 " badxei badxei dxaga bharatei huee, dukaana para haaqphatii huii pahuqcii " )
( text_02789 " itanei meiq badxaa ladxakaa pasiinei meiq tara batara haatha meiq, dawaaoq patxtxiyooq kaa banxdxala leikara aa pahuqcaa " )
( text_02790 " unakaa yaha naama, maiqnei unakei kootxa para lagei neimatxaiba para padxhaa thaa " )
( text_02791 " paaqca minatxa meiq hii baahara jaanei waalei kapadxei pahana, seiqtxa kaa chidxakqaawa kara, maiq baitxhaka meiq thaa " )
( text_02792 " bhaaii eisei kaamooq meiq khuuba mustaida thaa, usanei tiina ghanxtxei beitahaashaa, daudxadhuupa kii, oura shaama koo pasiinaa pauqchatei huee saphala aadamii kii taraha ghara lautxaa " )
( text_02793 " usakii patnii usakii kaamayaabii sei prasanna hookara, phqaurana caaya banaanei rasooii meiq calii gii " )
( text_02794 " goodharaa gujaraata kei phasaadaata kei baada too, jaisei eeka duusarei sampradaayooq para chiitxaakashii, oura cheidxqachaadxqa kii ghatxanaaeeq meiq, bharapuura izaaphqaa huaa hai " )
( text_02795 " wahaaq teiza nasxtarooq oura khaqjarooq sei, raqgooq kei daagqa khuracei jaaeeqgei " )
( text_02796 " unakei ghara kaa taalaa, suuryaasta kei samaya khulataa, jaba abbaa, magqariba kii namaaza padxhqanei, masjida jaatei " )
( text_02797 " baahara hoolii kii txooliyooq kii aawaazeiq, dxhoolamaqjiirei kii thaapa, ciikhapukaara kqaha kqahei, oura bhaagatei kqadamooq kii aawaazooq kei biica, plaana kei mutaabika naashtaa karakei bistara para padxqaa, waha di godxa oxphqa smaala thiqgsa kii pooyatxika aqgreizii kaa mazaa lei rahaa thaa " )
( text_02798 " paira kambala sei dxhaka, ghutxanooq para sira txikaa diyaa, yei saalaa manahuusa mana, aaja na usei garta meiq lei jaayei " )
( text_02799 " binaa kisii durbhaawanaa kei maatra, unhooqnei waardxarooba khoolakara deikhanaa caahaa, ki aakhqira kyaa kyaa saheija chipaakara rakhaa hai, shrii matii kusuma kumaarii nei, oura asxtxabhujaa laala nei, musiibata moola lei lii " )
( text_02800 " dina bhara kii shiitanidraa kei baada, saja dhajakara taiyaara dhannii, apanei khqazaanei para naagina kii taraha kuqdxalii maarakara baitxhii, phumqphakaara rahii thii " )
( text_02801 " maiqnei unakii caara saala kii beitxii koo deikhaa, waha maathei para beilaa kaa gajaraa lagaayei huee thii, oura usakei goola ceiharei para caainiiza kqatxa kei baala, oura baalooq kii kucha latxooq koo, gulaabii meiruuna raqga sei raqga diyaa gayaa thaa " )
( text_02802 " aakhira unhooqnei, khiijhakara, reijistxara itanii zoorooq sei banda kiyaa, ki makhkhii capeitxa meiq aa gii " )
( text_02803 " kabhii kabhaara too unheiq gyaaraha baaraha bhii bajatei, taba woo bataatei ki oxdxitxa kei silasilei meiq unheiq eeka klaaiiqtxa kii gudxqagaawaa, yaa najabagadxhqa phqaiktxarii meiq jaanaa padxqaa thaa " )
( text_02804 " isa umra meiq, raata kii udxqada kii daala, gadxqabadxqa nahiiq kareigii, too kaba kareigii, saahanii kei natiijei meiq toohamata thii " )
( text_02805 " kisii yaka bayaka lagei sadamei kei tahata, unakii aawaaza aayii, oura niicei waalei hootxha koo, uupara kei daaqtoo nei dabooca liyaa " )
( text_02806 " ahamadaabaada sei calanei sei pahalei, unhooqnei phqoona karakei, munneisa sei kahaa, ki waha skuutxara leikara, unheiq booriwilii stxeishana para leinei aa jaayei " )
( text_02807 " usanei aqdaazaa lagaayaa, ki itanei rupee haiq, ki waha ladxqakii kei liee, usakei pasaqda kei kabaaba, oura kukuramuttoo bhutxtxei, paniira kii sabzii lei sakataa hai " )
( text_02808 " carca kei ghaqtxei kii aawaaza, usameiq phusa phusaatii praarthanaaeeq, aqdara banei bagiicooq kei aqdhoorooq kei cuqbana, moomabattiyooq kii kaaqpatii lau, pra wacana, anaqta dukhooq sei aakula wyathita deiheiq, isa carca koo apanei jiiwana meiq gaharii pawitraataa kei saatha rakhei huee thiiq " )
( text_02809 " wei jaisei phira lautxa aaii thiiq, usa ourata kii piitxha para, uchalei ghaawooq meiq, duganii cauganii hookara phailii huii thii " )
( text_02810 " aakhira apanaa suutxakeisa bartha kei niicei kyooq chipaa diyaa, oura agara khaatuuna dxibbei meiq nahiiq hootii, too kyaa, yei baata usakoo zahana meiq aatii, ki biiwii nei saabuna kaa braanxdxa badalaa hai, oura banaawatxii silka meiq calatii hai " )
( text_02811 " saba kucha waisaa hii thaa, kala kii taraha, parasooq kii taraha, pichalei haphqtei kii taraha, oura usasei bhii pahalei waalei usa haphqtei kii taraha, jisakii eeka shaama, maiq paalaghara kei simasima meiq kairawaana, baara kii eeka meiza para thaa, doo paiga pii leinei kei baada, ullasita utteijanaa meiq " )
( text_02812 " ajiiboo gariiba sawaalooq, shaqkaaoq, oura pachataawooq kei saatha, maiq niraqtara mutxhabheidxqa meiq phaqsa gayaa thaa, oura waha bhii eekadama tanhaa " )
( text_02813 " kismata sei milatei haiq acchei padxoosii, wei aapakei zakhmooq para txhanxdxaa leipa lagaatei haiq, aapakei maathei para haatha pheiratei haiq, biica biica meiq parata ughaadxakqara deikha leitei haiq " )
( text_02814 " lambaacaudxaa daanawa kei aakaara kaa kariima sheikha, apanii chaatii meiq puuraa phala ghasaaee, khulii aamqkheiq, khuuna meiq latha patha phqarsha pei padxaa thaa " )
( text_02815 " speishala sheira kii shakla, kaisei muutxha koo deikha kara, yuumq saba pahacaana gayiiq thiiq, ki caakuu too kariima sheikha kaa hii hai " )
( text_02816 " ghaasa para leitxei huee adheidxa umra kei shakhsa nei, sarda aaha kei saatha karawatxa badalii " )
( text_02817 " mrxgashaalaa phqarsha para bichaataa khookhalei swara meiq boolaa, taqtra meiq asiima shakti hootii hai, sabaa eeka baara siddha hoo jaayei too " )
( text_02818 " kiraaee kei txreiktxara, txyuubawaila kei bharoosei, apanei kheitooq koo beigaanaa banaa diyaa hai " )
( text_02819 " gutthama gutthaa meiq gaardxa kii kamiiza cira gii thii, oura joonaathana kii txhudxdxii phqarsha para txakaraakara, lahuluhaana hoo gii thii " )
( text_02820 " apanii chootxii chootxii laharooq sei haatha hilaa hilaakara paasa bulaataa samudra " )
( text_02821 " kinaarooq sei txakaraataa, sira dhunataa, apanii beibasii para, maanooq pachaadxa khqaataa samudra, oura anta meiq saba kucha liila jaanei koo aatura paagala samudra " )
